node_id,firing_rate
14484,0.6499309517140194
14485,4.777187169241666
14488,0.26106147817634834
14489,3.2449866965103804
14490,1.3762034338840352
14491,1.2655820522233237
14492,1.0985636855126348
14493,3.7874948227682275
14495,2.858726822417947
14499,2.410244663113899
14501,0.8103456960161203
14503,3.6685862747984026
14505,3.5420822110269126
14506,1.2975091716744958
14507,4.326196697410741
14509,1.8435598340269985
14511,0.5285659083582412
14512,1.8854623573511586
14513,1.6827963109707842
14514,0.9878190940641698
14519,0.8056909192415768
14520,0.5933409847916123
14521,0.8269303794998966
14522,4.309576600104618
14523,3.805223929707967
14526,1.4313412958952505
14527,0.7652268795109864
14529,0.9305347385568424
14530,2.0266377662779886
14531,2.1420142879849022
14533,4.733696358382961
14534,1.27347628440155
14535,0.4272209999646725
14536,3.1868903108354405
14539,3.0260850922095517
14540,1.345588666214057
14542,1.8610569353478057
14544,0.6086327717998143
14546,0.7283983839325054
14547,4.1338336792048
14548,1.3578114364099954
14549,1.7561366498150366
14550,0.6538352240332558
14551,2.2854175009148845
14552,0.8703504569438597
14554,2.489925936302782
14555,2.0624853344416243
14558,0.8329223853818436
14560,1.719672837693849
14561,0.4694467150214042
14562,0.26639812755142656
14564,2.2559465605274944
14565,1.3569200956358451
14567,2.059846198125798
14568,1.4291837149609916
14569,0.8915235029546658
14572,1.9673638471159633
14573,1.1262163434664023
14574,3.309950909102605
14575,2.8691140103885253
14576,1.394261963722867
14578,0.6533440731727532
14580,1.864066168527567
14581,3.515229346442615
14582,6.116623770816758
14583,0.27503818047537876
14584,5.913879408788304
14585,1.5186371827393552
14586,1.4893688439708117
14587,3.29284512347521
14589,1.1686023881836973
14590,1.007650095273407
14592,0.8791377267852144
14593,2.8097856839621356
14594,1.5478335587680487
14599,3.037729169876031
14600,1.0109529335283427
14601,0.9595427845605559
14602,1.131651129906089
14604,0.6543127561926964
14605,5.767299461247871
14607,2.877001319567199
14608,5.973679108549285
14609,1.1195545304990686
14610,0.5213355759914547
14613,0.7416597812044746
14614,1.0878881801563598
14615,5.615609262609051
14616,0.553480512790856
14617,1.1144410610760227
14618,3.364162869527824
14619,2.5170676877181135
14620,3.3524739034506736
14621,3.4606443660015507
14623,0.6875024922430301
14625,3.0889313461363006
14626,1.1174571095284027
14627,2.26701943457768
14628,8.763674151509308
14629,0.7370523853985707
14630,1.7525956213362723
14632,1.0323937644964425
14637,7.081318218246579
14638,1.7944747762492335
14639,0.8278919465178962
14640,1.6039532947860602
14643,1.0835244407079039
14645,2.0354823856776756
14646,0.5208728505257497
14648,1.087830271399772
14649,1.9408874348420095
14652,1.8542456820925999
14655,0.34762073340527366
14656,0.392777946395619
14657,0.8021705240578373
14658,4.038575112595291
14659,3.6785986481887925
14660,5.0605131425185785
14661,1.0373123327563512
14662,0.3914066442796234
14664,3.133623005076518
14665,1.823833626653882
14667,0.2294210357626319
14670,0.4803024399523457
14672,0.6004941421644454
14673,1.5677118691755199
14674,1.062548574129499
14675,1.4471443928036063
14676,1.8431940238330204
14677,0.9106919283179225
14678,4.243461034212219
14679,1.1161053736264297
14681,3.3267782758515265
14682,2.089541828763874
14683,0.2354721943873447
14685,1.1789135998516656
14686,1.3381961989594646
14688,1.8654710749251868
14690,1.2707056212845766
14691,1.5472320667380173
14692,1.3291465153841724
14693,1.4675179919832735
14694,1.406503874741495
14695,0.7758233005854475
14696,1.0931071602112366
14698,0.37496851163667544
14699,2.323021842969318
14701,0.766478133793295
14703,6.267796823193546
14704,2.350322125518808
14706,0.46249627989758585
14707,0.7655502994119983
14709,1.2920123823024268
14710,5.0224337344503205
14711,2.850324122901277
14712,0.5442763624415607
14713,0.40823031160218526
14714,0.5677491070043753
14715,0.19512683187837862
14716,1.6907380438882031
14717,0.998218820118319
14719,1.5143857671544991
14720,1.7477856074007352
14722,1.2707210581247028
14723,0.42287526878236326
14724,0.7684522644263031
14726,1.239871252277103
14727,0.6573165481518916
14731,1.790148862135363
14734,1.3487599400077934
14735,2.970660904590064
14737,2.6477054461544496
14739,0.44557997827434664
14741,1.1230735829835246
14742,1.5452128335360034
14743,7.014912753410198
14744,0.5102154420345351
14745,1.8299940130430359
14746,2.1345134247200446
14747,1.497491477504051
14748,1.861394551532992
14749,2.156778109149451
14750,2.250522603937205
14752,1.1165152574788657
14753,1.6626469509688422
14755,0.7794380562713796
14756,1.7743912705797913
14759,3.502084036399481
14761,5.701206205908085
14767,3.3800832528265135
14768,1.7997513440079074
14769,2.4210565301372697
14770,0.9896698807399277
14771,0.4019353025862071
14773,5.433871148090041
14776,1.0635440063505854
14779,0.5079001985372186
14780,2.095975080049729
14782,0.6098868676856142
14784,0.6487919244809657
14786,1.807605378917041
14788,0.2853212317953827
14789,1.6818367020178193
14790,1.1000520279504784
14791,0.5971769189568
14796,0.36099772178490624
14797,0.25958360497846616
14798,1.8050069630982568
14799,0.8528361467916348
14800,1.4313389038151563
14801,1.987070308027883
14802,1.6639770434061747
14803,1.1795976916444264
14804,15.74257684511133
14805,1.1592912792993075
14807,0.9959413579823868
14808,11.196995169058686
14810,0.7795121761685894
14811,3.6474863846071703
14814,5.076736106207992
14816,0.8688924893561847
14817,0.7985282210584703
14818,3.3009711510221997
14819,1.3462448684468415
14822,0.6298671298532534
14823,5.281943889971626
14824,0.34228119226999765
14825,0.8359358834112469
14826,1.634832881513484
14827,1.6084888943569307
14828,0.9421132854596798
14829,1.2641305439972923
14830,3.0593164623616254
14832,1.4066710698545315
14833,0.9418018109470926
14834,0.7580638256498006
14835,1.1413938266652053
14837,9.126098062264468
14839,2.811136687219969
14840,1.272285225500078
14841,1.7418784780564072
14842,1.8371940360432761
14843,1.3562644409727747
14845,2.243483724682309
14846,1.4510514594234136
14848,0.8310995562388858
14849,1.9159342746445867
14850,2.19443756623528
14851,2.3660423330566216
14852,5.904286080730151
14853,1.176000082449508
14854,0.6386233518068983
14855,1.457583218726187
14857,2.919613173205859
14861,2.6525149647443187
14862,0.9088000625153297
14864,5.609736058944769
14865,1.359833416888739
14866,2.301556764781239
14867,1.0271315670505576
14868,0.8968097791587187
14870,0.8293193960468912
14872,2.0027770978837145
14873,1.6617543026918677
14874,0.3547166605117655
14875,1.2577765889245116
14878,0.9668517448876417
14880,1.0974893868452835
14881,1.612731492937436
14886,2.0315509918094987
14888,0.9872267295544036
14889,3.5557165950010243
14890,0.9511879221812819
14892,1.4889299818815245
14893,1.4084948984602563
14896,0.5730667926125302
14898,2.2314246131099
14899,4.115978818679334
14900,1.1046657473530483
14901,4.187320239752329
14902,2.3343227863186664
14904,0.5220380021985744
14905,3.6460822999415834
14906,2.237417926710438
14907,2.4748208793771034
14908,1.4107297930280183
14910,0.7247406773550994
14911,0.8749847267265304
14912,0.5183513488227054
14913,0.5208813935534412
14914,0.2621644018010736
14916,2.765744502800769
14917,4.336849344975006
14918,0.8526727619054998
14919,1.0937481703026077
14920,1.8760411761742812
14922,3.162308804017629
14923,1.2202416996869145
14924,2.0191859679752557
14926,3.1462745377543175
14928,0.8634891210424046
14929,1.3820274022443533
14935,0.6392405537864199
14937,1.727348313242783
14938,0.2047096843297371
14939,0.8813467649537435
14943,1.0187117467744582
14944,0.5117555339135188
14945,1.6380414454650454
14946,0.6064690120338243
14947,0.7100844752931914
14949,1.2700721601546903
14950,1.095658118033831
14952,3.480261484884968
14953,2.653962263416422
14954,0.6457519145531193
14955,1.03216099189286
14957,0.978256705204451
14958,0.8804880360752678
14959,2.5471419064719734
14960,0.2946306770646395
14961,2.0660311695706457
14963,0.8579409453477976
14964,0.5083153331795657
14966,0.8829138865720274
14967,2.3304661768795496
14970,1.440520975731607
14971,0.6026937423400703
14973,0.6577656522974293
14974,2.9067727075451897
14975,2.1993357128439888
14976,0.7605096545719393
14977,1.0757681516860116
14978,0.5590317728620239
14981,3.2054615360639946
14984,0.7385762898492891
14985,1.6900380369026065
14986,0.4528860915170137
14987,1.7073496272759723
14990,1.2514304974906643
14992,1.3561544560834833
14994,3.6738376475091803
14995,4.7478397458634
14997,5.4012801491486355
14998,2.7857650769888003
14999,0.7368082902933182
15001,1.985634689989029
15002,0.3937782852185912
15003,3.743880805748558
15004,2.0318015008498587
15006,1.6114492435025372
15007,4.974014941045583
15008,5.747406597492917
15010,1.4115877220757245
15012,2.1438069581637715
15013,1.7779034520197101
15015,0.6319868280071922
15019,0.7472043899316788
15021,0.25167173962987793
15022,0.4203638442866414
15024,2.090252888540795
15026,1.3802028619632067
15027,1.6233354122392505
15028,0.7155617671222491
15031,1.2531748021739302
15033,1.8562738686281988
15036,0.8524967478846234
15037,2.468806183578561
15039,1.7047537395887478
15041,3.950270532140188
15042,0.9883781342792223
15043,3.735546291513567
15044,1.8899234002868888
15045,1.205487474784225
15047,1.7164666512112023
15048,0.9092637497772479
15051,0.5976767625679373
15053,1.7928357784987858
15056,0.8737885397381914
15058,1.779082231140017
15060,4.563601619462081
15061,0.9589253600846503
15063,0.5957839510202133
15064,3.4429343452086374
15065,1.8642117373529201
15066,1.1080082768911532
15067,1.3974756573102474
15068,1.8516655106405069
15069,7.237150327529223
15073,0.903884795306792
15078,5.5784524529804935
15079,1.3144500142134565
15080,0.5956292102710551
15082,1.297157083282588
15083,3.197357000122543
15085,1.3157083090250141
15087,0.8961411758249136
15088,12.502829043276485
15089,0.36332416755236474
15090,0.7059384293519259
15091,3.27568321003225
15092,1.4469139095693748
15094,0.6991955142911123
15095,0.43944939274030903
15096,3.1513770486448327
15097,0.4943432026529721
15098,1.583467912384196
15100,3.187659842360077
15102,0.3943801589189324
15103,3.47317233948003
15104,0.8924585152600915
15106,0.6876507457432416
15108,1.2476732298385709
15109,0.48659395116517806
15110,1.931855836936795
15111,1.7259739735076296
15112,2.154208407632779
15113,3.078431969915193
15114,1.2557272436526805
15116,1.2069776698167614
15118,0.6408293653034207
15119,2.202258904700744
15120,0.9049140027872357
15121,0.9328451729317556
15122,0.6719564217436934
15123,1.0451775104084053
15124,0.9655408294678061
15125,0.43375500723030425
15127,0.3450942009291398
15128,0.8076972714508083
15129,1.632442384384902
15130,1.8512382945760155
15132,0.5109356824104845
15135,1.7850775068727374
15137,1.1420699752368568
15139,2.779838889213744
15140,0.8739457757110899
15141,4.439571234981234
15142,0.995584118457337
15143,1.2424821733350464
15144,0.42375946154360405
15146,1.801247266202643
15148,0.945632682858724
15149,0.36408988117096197
15151,1.653370072769893
15152,1.4081036373228732
15154,1.3433554762136768
15156,5.771432329184455
15157,0.4392776156076871
15158,4.706027003636578
15159,5.273379962938478
15162,0.16789830446595957
15163,0.8273430344510193
15167,2.8646402261792243
15168,1.0520418454117064
15169,0.24009586304575706
15170,1.037077585792556
15171,2.9645499135642006
15172,5.2470732627028385
15174,0.997761684237446
15175,5.536723904541149
15176,3.451298611275649
15177,0.6433019322864393
15179,2.5101068975808882
15180,2.672869725506111
15181,1.0488220394006091
15182,1.078077968014272
15185,2.027894227657323
15186,2.8249614962843257
15187,1.019831049787639
15188,3.119372074082645
15189,4.07521117340306
15190,0.60934049748767
15191,2.0747751275951885
15192,1.2157113972597413
15196,0.7149011921930526
15198,2.6564992767528235
15199,0.36947994210865687
15200,1.2291065974499173
15201,14.35214418648576
15202,0.7192625991055913
15203,1.7411210956584318
15205,0.32179302837696694
15206,0.6857981561302386
15210,2.6587119337843084
15211,2.147423954828412
15214,0.6867973698274502
15215,0.42765550208180286
15216,4.3174977210204695
15218,1.948138844038221
15221,1.1493550308319265
15224,1.1770468992834797
15226,0.6072097096724332
15227,0.37563960480788294
15229,2.922325089916903
15230,2.4665857242280205
15232,1.2711952471483656
15233,0.4183185493278684
15234,0.9209706065270153
15235,1.242097298080513
15236,1.3753543837984519
15237,2.5160575973343775
15238,1.4557041462432376
15239,9.440563173217477
15240,1.4742279123400361
15241,1.0415295440691723
15242,1.4474841756657217
15244,0.5530001055679356
15245,2.16330946331521
15247,1.7073925943068857
15249,1.6964497883390832
15250,2.055881144729349
15251,0.6884346276787316
15252,1.6528972721135455
15253,1.2839020177265508
15255,0.8263564191889606
15258,1.047489125678328
15260,0.7849418859719199
15261,4.439064820204528
15262,3.2773600866694346
15263,1.184930116519142
15265,0.42033679126946083
15266,1.3655768263078207
15267,0.6760152039379388
15268,0.9672503006421892
15269,1.7750744220626131
15270,1.2724135438900641
15274,2.1490985666259874
15275,0.9249452384890736
15276,0.9469886785097728
15278,2.2775309251048688
15280,0.2504244624210707
15281,17.506602316886966
15284,1.0202113583799044
15285,0.9337236200615723
15286,0.3693237992430289
15288,1.2548234737669803
15294,1.2839522560248913
15295,0.7530062261549424
15296,2.1797196286946026
15298,0.9133937166605592
15299,2.2484783009257177
15300,1.9306972281047992
15302,1.2892293420788326
15305,0.3953308385386851
15307,1.6310135162649935
15308,0.8300530992172682
15311,5.867109486181248
15312,1.1221386623154075
15313,1.9375233833596144
15314,1.1115458325319656
15315,0.8910120382214286
15316,0.5645224884378116
15317,0.6848150777592187
15318,1.1475824275238782
15321,1.8063150626151252
15322,1.6443604426378589
15323,3.4106215059682294
15324,0.9267530342344967
15325,1.7436253708539697
15326,1.1006361406621243
15330,2.474670386857603
15331,1.423705745298764
15332,1.7004693451125075
15335,0.9756333185218538
15336,2.202382778099141
15337,2.615912352668123
15339,2.1089503224896227
15340,0.6940558894571918
15341,0.5357472343540486
15342,1.3292123424415678
15345,0.9999628496739446
15347,0.45774111944473056
15348,1.2942252461626143
15349,1.9135814871884194
15351,0.6682236636223233
15353,1.7176664684398986
15356,0.8255302819454092
15357,1.7006571564211719
15358,0.8965240290219548
15359,1.1645722598315293
15364,0.9283637732946943
15365,0.23743643619592864
15367,7.185197484113535
15368,0.4178635358489501
15369,3.7905888080133194
15370,2.1547290307114992
15373,0.9072960299289902
15374,0.6813063654276379
15375,0.6231178185525178
15377,2.3413757198380463
15378,0.8644617876151341
15381,1.601076899554912
15382,1.3225893357455085
15383,2.087580013630387
15385,2.4235562816342693
15386,4.540956822108828
15387,1.5605445023043274
15392,1.7331393532173156
15393,0.8441078020773539
15397,0.7127719214970557
15401,0.8266834927805898
15402,0.7806805218089393
15403,1.054849725962529
15405,1.3814567106342635
15406,3.698126243211183
15407,0.6886967220901783
15409,1.0991654456228555
15410,1.8862161627679548
15412,5.683788372504181
15414,1.0006507317786661
15415,2.405611347003002
15417,2.66838221111123
15419,1.3473596855810746
15420,4.926549248107255
15421,0.8455947370118927
15423,4.555604478868264
15426,1.4837618997833195
15429,0.7368796703629042
15430,1.998857285514219
15431,0.25472939116857685
15432,4.7099475444702845
15435,0.5018718427069425
15437,0.08639952058495051
15438,1.7265849967209415
15439,0.4831436564745796
15441,3.1032799637365804
15445,0.3143310749965274
15446,0.543493682589996
15449,2.9928426591304187
15450,1.392336514429413
15451,4.615312884014165
15452,2.3445891731341724
15453,1.7624878804041781
15454,3.367280794291308
15455,0.5499987997668193
15456,0.35791795537253224
15457,1.3607819588099295
15458,1.6762145451374715
15462,1.188654171154823
15464,1.0966227091377927
15465,1.387125197666475
15469,9.717818443133101
15470,3.975047412935889
15472,1.0711500997971415
15473,0.30569953666018856
15474,0.7349185015328211
15475,2.585851563212516
15476,1.0369845177621453
15479,0.6201315798157169
15480,0.4473153743142817
15481,1.0807136615460853
15482,1.3089285643561086
15483,3.473698913848024
15485,3.2673632963651196
15487,1.5628298762756634
15488,3.7861421855804354
15490,0.1714154099033464
15491,1.880724691705853
15492,1.2606365139171078
15493,0.8536383093029378
15494,6.501853961753482
15495,1.38049875254742
15499,0.32234736410000486
15501,0.7465688286766515
15502,3.0130740729623993
15504,1.5448701556663489
15505,2.674857005824291
15506,0.37756014386836545
15507,0.5934068795043146
15508,1.3288925377220184
15509,1.1367663575028535
15510,5.079408336273996
15511,1.9067452951753994
15512,1.8480927936599314
15513,1.4307129757912864
15515,0.6960566931521556
15516,0.23730561722047577
15517,0.7309678004009806
15520,1.5782356720411665
15521,0.3953263981204068
15522,2.7267591900882664
15523,2.735630271018942
15524,2.541413655517083
15525,0.9348237684704882
15528,0.538874976196838
15530,3.8351665624872604
15532,1.1363395574361235
15535,3.3685040273507822
15536,3.657797960131134
15537,0.9714401839575058
15539,1.2160454308447384
15540,3.5577074791096965
15541,1.0762651602412896
15542,1.7848108005073744
15543,0.8452506536044504
15544,0.665194243633137
15546,2.099343717634554
15547,1.1551173450560015
15548,0.3756485931252289
15550,4.487300155224051
15551,1.2297640432185122
15553,0.5151854171639264
15554,1.2328727124234617
15555,0.7857105532586526
15556,1.1315245410649277
15557,3.0029917484973736
15558,4.898020994666335
15559,1.595385224874659
15560,0.8510539607859947
15562,1.0217400225446986
15564,1.5402405916471804
15565,1.635135834338083
15567,1.0940705278088478
15573,2.995040015249074
15574,1.0117385780031767
15575,2.165006964630239
15577,1.750887025085195
15579,20.28958574729049
15580,1.7773896953372106
15583,1.2956853672219324
15587,1.587342533645025
15588,2.5471818661379553
15590,1.8803081337605614
15592,1.4807618036517707
15593,0.7163912226701141
15601,1.3601483586448608
15603,1.6289469567291648
15606,1.522152133864678
15607,1.4137059675579986
15608,1.2639384035381844
15609,1.4062557752838714
15610,1.6288933919164692
15611,0.33342674495548796
15612,0.47825926433564636
15613,1.9324729231300448
15614,1.2599022387569405
15616,2.4161881047664764
15617,1.479669060155505
15619,1.2603892891597166
15621,1.0477339911233883
15622,0.640776712147588
15623,0.8474563139775781
15624,3.1651806720940696
15625,0.9952583119203661
15626,2.253183328363286
15628,4.191587697560957
15629,8.864679587031288
15630,0.2572412000096542
15633,7.31061946031164
15635,1.1507058157270298
15636,0.6666199760543267
15638,2.721807183742772
15639,1.4709957538343654
15640,0.694182097118474
15642,3.1913198536988205
15643,2.1399304917819015
15645,2.1712536133368148
15647,5.637672246168905
15649,3.2441191197462413
15652,2.103554862138309
15655,1.0856418036104198
15656,2.4959771289280828
15657,1.3529915305817621
15659,5.098226130327489
15660,0.2918622837037223
15661,0.3856886752605853
15662,1.5485140218134184
15663,1.3054184877492365
15664,1.215100848275588
15665,0.9539491055309448
15666,6.98082729830682
15668,1.7320698647596697
15669,1.163218782500653
15670,0.6948213550338275
15671,1.9631924704513117
15675,1.671141171456722
15676,1.3385567820378492
15680,1.1840427851786823
15681,5.526006141169273
15682,1.8746391515187104
15686,1.2296193282349455
15687,1.4694019688130604
15689,1.2069295901797608
15690,3.5268941951480266
15691,1.3093376279923088
15692,1.9448636657120995
15697,1.1650131726898938
15698,2.8612624381855567
15699,0.15718848854784664
15700,4.109432325104518
15701,0.5338829974093313
15702,1.2807559227362406
15704,5.887555712492456
15705,0.18045471314606454
15706,1.1056859592350323
15707,3.624653588639209
15709,1.5606969156340662
15711,2.9319287161085668
15714,1.7254928990704108
15716,4.094021175549273
15717,4.389160731351361
15718,1.0504126428301415
15719,1.167119469987059
15720,0.30623127341976597
15721,1.3304234204408636
15722,1.5310007328774575
15723,1.086104593922866
15727,1.3348523508287773
15730,1.3165216409084577
15731,1.296820626127726
15732,0.6088888668856293
15734,0.5109186801794114
15736,1.1883638263675982
15737,1.7193618190644298
15738,0.37835080102130214
15739,1.3113081010629226
15741,1.8836711406119115
15742,2.1952948922587914
15743,2.840314455646103
15744,0.7907230130685635
15746,1.1006972133963262
15747,1.1236026825283287
15748,7.44475913876825
15750,0.5061506885000475
15751,1.0834821444767415
15753,3.0210184747602553
15756,0.19829218019089348
15760,1.3620486571764716
15762,0.6045995239084164
15763,3.7082543619895665
15765,3.8283992234073603
15766,0.13428513928796235
15767,0.9211679086593358
15769,2.0244500390888343
15770,3.926581624953773
15771,0.9771289017887249
15773,1.9849952409061817
15774,11.659514253398616
15776,1.8369194634592787
15777,0.3255130758153457
15778,2.9401197282503926
15780,0.2966289349058502
15781,1.1680805679044963
15782,3.933884290775975
15783,7.386300901484697
15785,2.611726784096169
15786,0.5763254512776224
15787,3.2456609978083653
15791,1.3232963374832476
15792,0.9746284945015312
15793,0.6669883000077952
15794,1.9548389248393578
15795,1.1529113973697245
15796,5.911456555512866
15797,8.091618088907001
15798,1.179935132754709
15799,0.8629542552213103
15800,2.2862835985143453
15801,0.96933381576289
15802,2.498209576421762
15804,1.3108099593395686
15806,0.43937197062584277
15808,2.9147994607223624
15809,0.3794570842343695
15810,4.7981041867572145
15811,0.5008311797373233
15812,0.6436034482363481
15813,3.4851858908586224
15816,0.6843951007083057
15817,1.6621036129432103
15819,1.4536936314410314
15820,2.105726759010317
15821,3.474927174028844
15823,1.1083091550061914
15824,0.29396221897857466
15825,0.4462572147413051
15826,0.8331145669098491
15829,2.736277469314865
15830,1.067642151189391
15831,0.3571130626391457
15833,0.8302342885320467
15834,1.3696682222295027
15835,1.1468730689588191
15837,0.8444815754465496
15838,1.1045875966532144
15840,0.4389427938753093
15842,1.1188999204078192
15843,0.3411020553895264
15844,1.8833579329917896
15849,1.1579101301416763
15855,3.159742240327266
15856,1.248590685363272
15858,2.9304925675446887
15861,0.7551428171101687
15866,1.184915707006899
15868,1.7802786832904736
15869,0.4087430663993734
15870,0.35777142652760535
15873,6.281632791695774
15874,1.2237428427923949
15875,0.6883028704453704
15880,5.881865229342053
15881,1.024505171209485
15882,1.0809449853652657
15883,1.8784468122493496
15884,0.7231619867933697
15887,0.7686458044271846
15888,0.37458215782287957
15889,3.3376431379058817
15890,2.232252730485155
15891,0.7972017662102469
15892,0.9302317338178548
15894,0.3355049269965312
15895,0.3542481988372524
15898,5.840067543614471
15900,1.0458642202413488
15902,2.472014470925694
15903,2.764827761003784
15904,1.6867746615348285
15905,5.794631945475841
15906,1.2218218892090538
15907,1.6473442189948782
15910,1.5565607878851335
15911,1.3132055615249005
15912,13.758442078568864
15913,1.496367804410961
15915,1.4815891958748537
15916,1.1078668996195429
15917,0.8161135620256994
15918,1.2390988738537043
15920,0.8595766377212675
15921,1.0100542954325562
15923,2.1164558101315056
15925,0.5201295494040552
15928,2.2863945326839126
15929,1.957487510826716
15930,1.5337361672702028
15931,1.9638213851050288
15932,0.7948309338265965
15933,1.029185723126038
15935,1.1422321749513944
15936,5.719115853283694
15939,4.387535817662639
15941,1.760850466573647
15942,1.6325208014026493
15947,0.7312486197832087
15948,1.293166442466377
15949,0.7023298602156866
15950,2.7470619949814243
15951,0.4719033266741251
15954,0.5195700090030269
15955,1.1982158322714362
15958,3.4355132702714504
15961,0.10701334274239252
15962,2.0537404623248894
15964,0.7569180314200453
15965,0.5545233256627339
15968,1.0182254022354238
15969,0.3849370703041915
15971,0.794287618166103
15973,1.1181370101975123
15974,0.8670491673859814
15975,5.988852036678162
15976,4.308039252933242
15977,2.867150488567984
15978,1.4596979431066308
15979,0.3918119644013749
15980,0.8680732934654477
15982,0.4815994462375274
15983,4.6834426282556105
15984,1.9290832838769834
15986,2.3094432928830657
15987,2.6085312786494943
15988,3.4535757781169325
15989,6.223710860462314
15991,1.572039506475074
15992,3.4941333984035334
15993,0.7300854192161327
15994,5.4358767536700885
15995,5.075550786896872
15998,1.225810542962096
15999,3.6332225454470044
16000,1.909696843195687
16001,2.025452218808236
16005,0.9909878850331151
16006,0.8242772296371516
16007,1.378970535509701
16008,7.696036425403931
16010,1.2889325972285426
16013,2.4119299831775387
16015,1.2942765751215577
16022,1.2167217643298898
16024,3.7107280674433536
16026,1.173552169816609
16027,0.6409374263297677
16030,0.4647528565400329
16033,1.2238753740011035
16034,2.3005183328622185
16035,0.9180225166370836
16036,0.6435831927129062
16037,0.9225633827452907
16038,2.2594082158123365
16039,0.9374820645784815
16040,0.5975593192895481
16041,0.6020007585125123
16042,0.7735827870912497
16043,1.630253141543312
16044,0.8084787351161181
16045,3.2451040619035996
16046,1.2148720717692656
16047,9.61160416781118
16048,1.2901920210140916
16049,1.666762589895689
16050,1.7986682124859963
16051,2.209836213891181
16053,0.4144998677219473
16054,1.7762922202598757
16056,3.07442147329829
16057,1.5106783884600528
16058,1.5953489436618822
16060,1.1737841128234656
16062,1.0616575064755458
16064,1.0576169029475249
16065,2.6226299248544356
16066,1.7498309427995076
16067,1.5155778032410878
16070,2.0586231069683865
16072,1.4246546031823641
16073,1.5906017315915695
16076,0.46336469610032033
16077,4.958319053005235
16078,0.8111911131256834
16080,0.6253811131366844
16081,0.7234648233099747
16082,0.8291718849433888
16083,0.66874209296309
16084,1.955967573766142
16085,2.1082252196303877
16086,0.4229901818080917
16087,0.8748335118384921
16088,3.3450022993472808
16089,9.17977556021444
16090,1.2363234109535257
16091,1.0799914568318831
16092,1.7227171133716312
16093,0.6607679081780005
16094,2.9243056246204397
16095,2.2763044424688905
16097,2.393584604942482
16101,2.2763452612838817
16102,1.7429205221347392
16104,0.8628127362202022
16105,0.9070138386917971
16107,1.6227769013090372
16108,1.6305108385196805
16109,0.47783931227331444
16110,0.722565461859161
16113,0.8285412693255171
16115,3.1563894402317514
16118,1.3349320288582613
16121,0.5452598758315306
16122,1.992929779680262
16123,1.8920245922067351
16124,1.1292041111886872
16125,1.1666934362335493
16126,0.6486885052473442
16128,0.5374480454975769
16129,1.3531474942189106
16130,0.8656857817732907
16135,1.9205729636697262
16137,3.054729949217514
16139,4.700977904197557
16140,1.3671081663557905
16144,1.3519065625321154
16145,0.9544545312226946
16146,5.365258460595685
16149,3.8361160924812965
16153,1.7183946503232286
16155,2.9074856906086954
16156,0.9410274138503187
16157,0.3913173235003024
16158,0.9441671421396011
16159,1.4515678494277846
16161,2.190362378155153
16162,2.354779335780512
16164,3.0690918237128053
16165,1.5962091232312108
16166,1.1743415744551733
16167,2.4467681149881546
16168,13.425729517989621
16169,1.9011055752275554
16171,5.309510882803379
16172,1.4731808803792765
16173,2.248929385941372
16174,1.1282585872117066
16177,3.1712354038186628
16178,1.8455478469434796
16180,0.7304552677500121
16183,4.159707291087699
16185,1.0487256674203131
16186,0.30568694577813416
16187,1.6368421711031642
16188,1.1043139033929814
16190,3.327320649040699
16192,1.8196270211369996
16193,0.5056381873320244
16194,2.2376871267592597
16195,1.3667949978037526
16196,0.39679204973396787
16197,0.7607913369960121
16199,2.548653574503478
16200,0.44917768840274447
16201,0.4649511951254541
16202,18.68678085904739
16203,3.1868559786738513
16205,0.5242641375935062
16207,0.950927580239278
16208,1.2641594614584593
16209,0.32990220900242156
16211,1.741247317894356
16212,0.4318342071572146
16214,1.6106053010521142
16215,1.384675551417196
16216,0.3206732479181323
16217,0.5795904542944567
16220,4.345738626546611
16221,0.15997755063817806
16222,2.66641764247838
16224,1.6671840070276656
16225,0.676285916114484
16226,0.6986294371769929
16227,1.070721174668544
16228,0.889235275002345
16229,2.7902332979687245
16230,0.9066795226790028
16231,6.144140905179321
16232,1.3144472408323804
16233,3.4836764711439026
16236,0.875287926514343
16237,2.045371373948073
16242,3.0583407781986556
16243,1.1933121271255356
16246,1.1783240102475685
16248,1.0045422619856668
16250,2.1101257377074556
16251,0.7286049011500385
16252,1.0319129210896694
16253,1.8761759262929527
16254,1.0029149199509897
16256,4.8443089793204575
16257,1.5782538149154046
16258,0.9744309129025961
16260,1.607808641169995
16261,1.784741835441779
16262,1.3177512479461466
16264,0.7972354258161459
16266,0.6576789717175276
16268,0.8536105183479924
16269,5.623118360773464
16270,1.9906935846354676
16272,0.9208701154251338
16273,1.8355478927374327
16276,1.279099276404267
16277,0.9349655581596985
16278,0.5783604292348365
16279,1.1791651561561616
16281,1.1042377969786301
16282,0.29422606071180096
16283,4.779231472228701
16284,0.2083308138406969
16285,1.7040429409450464
16288,0.7821440099094655
16289,1.4381550807084036
16290,2.0072306278643404
16291,1.250388389086554
16292,0.40496275552657895
16293,0.8360338957787645
16294,0.6094867768519322
16295,2.0766070046399085
16296,1.1170829725631553
16298,1.625752012627077
16299,1.8020992434085668
16300,1.8826929886789392
16302,1.8485198265292222
16303,2.0412871544722377
16304,0.5890913587985626
16306,0.8412474244719556
16307,1.2792243384825372
16311,2.1211560276317196
16312,0.7495931283650087
16313,0.974808917438201
